Year,Zip_code,County,Lat,Lng,Age_group,Number_of_visits,Age-adjusted-rate,County-fips-code
2009,90248,Los angeles,33.875441903000024,-118.28237834699996,Child,78.0,78.40587114,6037
2009,90248,Los angeles,33.875441903000024,-118.28237834699996,Child,22.0,84.300782,6037
2009,90248,Los angeles,33.875441903000024,-118.28237834699996,Adults,56.0,76.35898647,6037
2009,90249,Los angeles,33.90050389500004,-118.319137093,Child,182.0,62.85546119,6037
2009,90249,Los angeles,33.90050389500004,-118.319137093,Child,69.0,88.50854655,6037
2009,90249,Los angeles,33.90050389500004,-118.319137093,Adults,113.0,53.94796341,6037
2009,90250,Los angeles,33.914151557000025,-118.34715803399996,Child,631.0,62.38889174,6037
2009,90250,Los angeles,33.914151557000025,-118.34715803399996,Child,278.0,88.90906852,6037
2009,90250,Los angeles,33.914151557000025,-118.34715803399996,Adults,353.0,53.18031468,6037
2009,90254,Los angeles,33.86430130900004,-118.39718642699995,Child,17.0,13.36028198,6037
2009,90254,Los angeles,33.86430130900004,-118.39718642699995,Child,0.0,0.0,6037
2009,90254,Los angeles,33.86430130900004,-118.39718642699995,Adults,0.0,0.0,6037
2009,90255,Los angeles,33.97867054400007,-118.21899775099996,Child,436.0,57.00014482,6037
2009,90255,Los angeles,33.97867054400007,-118.21899775099996,Child,204.0,68.58501113,6037
2009,90255,Los angeles,33.97867054400007,-118.21899775099996,Adults,232.0,52.97754234,6037
2009,90260,Los angeles,33.88913301500003,-118.35229817499999,Child,237.0,65.14853101,6037
2009,90260,Los angeles,33.88913301500003,-118.35229817499999,Child,119.0,108.1730816,6037
2009,90260,Los angeles,33.88913301500003,-118.35229817499999,Adults,118.0,50.20915497,6037
2009,90262,Los angeles,33.925122696000074,-118.20319931099999,Child,420.0,59.13649718,6037
2009,90262,Los angeles,33.925122696000074,-118.20319931099999,Child,215.0,80.88277361,6037
2009,90262,Los angeles,33.925122696000074,-118.20319931099999,Adults,205.0,51.58555727,6037
2009,90265,Los angeles,34.035060025000064,-118.76029853699998,Child,23.0,12.08920989,6037
2009,90265,Los angeles,34.035060025000064,-118.76029853699998,Child,0.0,0.0,6037
2009,90265,Los angeles,34.035060025000064,-118.76029853699998,Adults,17.0,10.60535708,6037
2009,90266,Los angeles,33.89004112200007,-118.40324770999996,Child,58.0,18.23091373,6037
2009,90266,Los angeles,33.89004112200007,-118.40324770999996,Child,18.0,22.73602322,6037
2009,90266,Los angeles,33.89004112200007,-118.40324770999996,Adults,40.0,16.6666086,6037
2009,90270,Los angeles,33.98850329100003,-118.18894769299999,Child,143.0,57.38314575,6037
2009,90270,Los angeles,33.98850329100003,-118.18894769299999,Child,69.0,62.38409213,6037
2009,90270,Los angeles,33.98850329100003,-118.18894769299999,Adults,74.0,55.6466719,6037
2009,90272,Los angeles,34.04886410800003,-118.53572692699998,Child,23.0,10.91159572,6037
2009,90272,Los angeles,34.04886410800003,-118.53572692699998,Child,0.0,0.0,6037
2009,90272,Los angeles,34.04886410800003,-118.53572692699998,Adults,15.0,9.570432226,6037
2009,90274,Los angeles,33.77664082300004,-118.37785984199996,Child,26.0,11.01359126,6037
2009,90274,Los angeles,33.77664082300004,-118.37785984199996,Child,0.0,0.0,6037
2009,90274,Los angeles,33.77664082300004,-118.37785984199996,Adults,16.0,8.203004365,6037
2009,90275,Los angeles,33.76310178600005,-118.36665841799999,Child,63.0,15.98491049,6037
2009,90275,Los angeles,33.76310178600005,-118.36665841799999,Child,21.0,24.2550165,6037
2009,90275,Los angeles,33.76310178600005,-118.36665841799999,Adults,42.0,13.11328902,6037
2009,90277,Los angeles,33.83272180900008,-118.38547663699995,Child,62.0,20.53364653,6037
2009,90277,Los angeles,33.83272180900008,-118.38547663699995,Child,21.0,38.44370766,6037
2009,90277,Los angeles,33.83272180900008,-118.38547663699995,Adults,41.0,14.31475212,6037
2009,90278,Los angeles,33.87141408300005,-118.37072968799998,Child,108.0,29.25912853,6037
2009,90278,Los angeles,33.87141408300005,-118.37072968799998,Child,33.0,39.49931725,6037
2009,90278,Los angeles,33.87141408300005,-118.37072968799998,Adults,75.0,25.70343706,6037
2009,90280,Los angeles,33.94496199100007,-118.19748997399995,Child,450.0,44.60251423,6037
2009,90280,Los angeles,33.94496199100007,-118.19748997399995,Child,247.0,68.24976086,6037
2009,90280,Los angeles,33.94496199100007,-118.19748997399995,Adults,203.0,36.39150206,6037
2009,90291,Los angeles,33.99258325100004,-118.46637629399999,Child,83.0,29.58247149,6037
2009,90291,Los angeles,33.99258325100004,-118.46637629399999,Child,23.0,51.11458586,6037
2009,90291,Los angeles,33.99258325100004,-118.46637629399999,Adults,60.0,22.10589475,6037
2009,90292,Los angeles,33.98163383800005,-118.45110794499999,Child,56.0,28.69683176,6037
2009,90292,Los angeles,33.98163383800005,-118.45110794499999,Child,0.0,0.0,6037
2009,90292,Los angeles,33.98163383800005,-118.45110794499999,Adults,51.0,30.30718025,6037
2009,90293,Los angeles,33.95744084700004,-118.43916786999995,Child,19.0,21.84671505,6037
2009,90293,Los angeles,33.95744084700004,-118.43916786999995,Child,0.0,0.0,6037
2009,90293,Los angeles,33.95744084700004,-118.43916786999995,Adults,14.0,14.08121728,6037
2009,90301,Los angeles,33.956363286000055,-118.35484869299995,Child,308.0,75.22941534,6037
2009,90301,Los angeles,33.956363286000055,-118.35484869299995,Child,118.0,92.96486269,6037
2009,90301,Los angeles,33.956363286000055,-118.35484869299995,Adults,190.0,69.07115197,6037
2009,90302,Los angeles,33.97375199800007,-118.35768598199996,Child,244.0,75.24704445,6037
2009,90302,Los angeles,33.97375199800007,-118.35768598199996,Child,106.0,107.8333155,6037
2009,90302,Los angeles,33.97375199800007,-118.35768598199996,Adults,138.0,63.93214291,6037
2009,90303,Los angeles,33.93778404200003,-118.33125965799996,Child,213.0,76.52902382,6037
2009,90303,Los angeles,33.93778404200003,-118.33125965799996,Child,104.0,111.7586448,6037
2009,90303,Los angeles,33.93778404200003,-118.33125965799996,Adults,109.0,64.29627438,6037
2009,90304,Los angeles,33.939383004000035,-118.35812917199996,Child,159.0,51.7099127,6037
2009,90304,Los angeles,33.939383004000035,-118.35812917199996,Child,82.0,75.31139903,6037
2009,90304,Los angeles,33.939383004000035,-118.35812917199996,Adults,77.0,43.51478995,6037
2009,90305,Los angeles,33.958092598000064,-118.32920881599995,Child,126.0,84.41284019,6037
2009,90305,Los angeles,33.958092598000064,-118.32920881599995,Child,55.0,159.8711303,6037
2009,90305,Los angeles,33.958092598000064,-118.32920881599995,Adults,71.0,58.21152602,6037
2009,90401,Los angeles,34.01760179300004,-118.49296772799994,Child,49.0,69.58630171,6037
2009,90401,Los angeles,34.01760179300004,-118.49296772799994,Child,0.0,0.0,6037
2009,90401,Los angeles,34.01760179300004,-118.49296772799994,Adults,47.0,83.04276447,6037
2009,90402,Los angeles,34.03254426700005,-118.50584632399995,Child,24.0,23.30145753,6037
2009,90402,Los angeles,34.03254426700005,-118.50584632399995,Child,0.0,0.0,6037
2009,90402,Los angeles,34.03254426700005,-118.50584632399995,Adults,13.0,16.10695249,6037
2009,90403,Los angeles,34.02842085700007,-118.49353692399995,Child,55.0,28.24872889,6037
2009,90403,Los angeles,34.02842085700007,-118.49353692399995,Child,13.0,48.84568859,6037
2009,90403,Los angeles,34.02842085700007,-118.49353692399995,Adults,42.0,21.09686512,6037
2009,90404,Los angeles,34.02784297100004,-118.47471870499999,Child,113.0,52.89651628,6037
2009,90404,Los angeles,34.02784297100004,-118.47471870499999,Child,27.0,74.70916834,6037
2009,90404,Los angeles,34.02784297100004,-118.47471870499999,Adults,86.0,45.32252873,6037
2009,90405,Los angeles,34.01013272900008,-118.47267655199994,Child,77.0,36.15609944,6037
2009,90405,Los angeles,34.01013272900008,-118.47267655199994,Child,15.0,41.09029507,6037
2009,90405,Los angeles,34.01013272900008,-118.47267655199994,Adults,62.0,34.44280335,6037
2009,90501,Los angeles,33.82909372900008,-118.31420985699998,Child,193.0,44.87190568,6037
2009,90501,Los angeles,33.82909372900008,-118.31420985699998,Child,99.0,86.48993582,6037
2009,90501,Los angeles,33.82909372900008,-118.31420985699998,Adults,94.0,30.42091441,6037
2009,90502,Los angeles,33.83163121300004,-118.29281939499998,Child,76.0,43.0204295,6037
2009,90502,Los angeles,33.83163121300004,-118.29281939499998,Child,23.0,54.62551497,6037
2009,90502,Los angeles,33.83163121300004,-118.29281939499998,Adults,53.0,38.99080615,6037
2009,90503,Los angeles,33.83995189800004,-118.35390582699995,Child,105.0,25.27079571,6037
2009,90503,Los angeles,33.83995189800004,-118.35390582699995,Child,47.0,50.86221168,6037
2009,90503,Los angeles,33.83995189800004,-118.35390582699995,Adults,58.0,16.38471123,6037
2009,90504,Los angeles,33.87165305800005,-118.33125965799996,Child,108.0,34.52185325,6037
2009,90504,Los angeles,33.87165305800005,-118.33125965799996,Child,49.0,69.38690842,6037
2009,90504,Los angeles,33.87165305800005,-118.33125965799996,Adults,59.0,22.41569142,6037
2009,90505,Los angeles,33.81145300700007,-118.34787930399995,Child,70.0,19.39027765,6037
2009,90505,Los angeles,33.81145300700007,-118.34787930399995,Child,20.0,26.31179508,6037
2009,90505,Los angeles,33.81145300700007,-118.34787930399995,Adults,50.0,16.98692542,6037
2009,90601,Los angeles,33.995472680000034,-118.04046581999995,Child,209.0,63.88160302,6037
2009,90601,Los angeles,33.995472680000034,-118.04046581999995,Child,112.0,130.3598926,6037
2009,90601,Los angeles,33.995472680000034,-118.04046581999995,Adults,97.0,40.79840623,6037
2009,90602,Los angeles,33.97114064900006,-118.03505628799996,Child,202.0,79.62344536,6037
2009,90602,Los angeles,33.97114064900006,-118.03505628799996,Child,56.0,68.64470024,6037
2009,90602,Los angeles,33.97114064900006,-118.03505628799996,Adults,146.0,83.43558527,6037
2009,90603,Los angeles,33.94370194000004,-117.99197990399995,Child,62.0,33.16326713,6037
2009,90603,Los angeles,33.94370194000004,-117.99197990399995,Child,25.0,54.88636647,6037
2009,90603,Los angeles,33.94370194000004,-117.99197990399995,Adults,37.0,25.62037482,6037
2009,90604,Los angeles,33.92973274700006,-118.01361803099996,Child,280.0,65.66415449,6037
2009,90604,Los angeles,33.92973274700006,-118.01361803099996,Child,130.0,110.6531923,6037
2009,90604,Los angeles,33.92973274700006,-118.01361803099996,Adults,150.0,50.04265117,6037
2009,90605,Los angeles,33.94588313200006,-118.03256659999994,Child,269.0,61.35014365,6037
2009,90605,Los angeles,33.94588313200006,-118.03256659999994,Child,153.0,123.749006,6037
2009,90605,Los angeles,33.94588313200006,-118.03256659999994,Adults,116.0,39.68344269,6037
2009,90606,Los angeles,33.976393761000054,-118.06602748799997,Child,216.0,62.62051462,6037
2009,90606,Los angeles,33.976393761000054,-118.06602748799997,Child,100.0,97.90477773,6037
2009,90606,Los angeles,33.976393761000054,-118.06602748799997,Adults,116.0,50.36879176,6037
2009,90620,Orange,33.842780497000035,-118.01234928999997,Child,221.0,48.08160791,6059
2009,90620,Orange,33.842780497000035,-118.01234928999997,Child,86.0,71.63366152,6059
2009,90620,Orange,33.842780497000035,-118.01234928999997,Adults,135.0,39.90364952,6059
2009,90621,Orange,33.870371282000065,-117.99698969499997,Child,156.0,42.39509474,6059
2009,90621,Orange,33.870371282000065,-117.99698969499997,Child,81.0,73.52617084,6059
2009,90621,Orange,33.870371282000065,-117.99698969499997,Adults,75.0,31.58547924,6059
2009,90623,Orange,33.849641260000055,-118.03998786999995,Child,50.0,33.03703474,6059
2009,90623,Orange,33.849641260000055,-118.03998786999995,Child,19.0,57.52461591,6059
2009,90623,Orange,33.849641260000055,-118.03998786999995,Adults,31.0,24.53423396,6059
2009,90630,Orange,33.82014301800007,-118.03980972399995,Child,123.0,26.65402402,6059
2009,90630,Orange,33.82014301800007,-118.03980972399995,Child,46.0,40.48563475,6059
2009,90630,Orange,33.82014301800007,-118.03980972399995,Adults,77.0,21.85128626,6059
2009,90631,Orange,33.93180096900005,-117.95265760399997,Child,270.0,38.73524619,6059
2009,90631,Orange,33.93180096900005,-117.95265760399997,Child,122.0,63.30250699,6059
2009,90631,Orange,33.93180096900005,-117.95265760399997,Adults,148.0,30.20477829,6059
2009,90638,Los angeles,33.90267205300006,-118.00708748799997,Child,167.0,35.47095436,6037
2009,90638,Los angeles,33.90267205300006,-118.00708748799997,Child,75.0,64.91788803,6037
2009,90638,Los angeles,33.90267205300006,-118.00708748799997,Adults,92.0,25.24612205,6037
2009,90640,Los angeles,34.01403019900005,-118.11318817699998,Child,319.0,48.13992199,6037
2009,90640,Los angeles,34.01403019900005,-118.11318817699998,Child,105.0,56.71974406,6037
2009,90640,Los angeles,34.01403019900005,-118.11318817699998,Adults,214.0,45.16075814,6037
2009,90650,Los angeles,33.90621323200003,-118.08194758799999,Child,627.0,54.71541653,6037
2009,90650,Los angeles,33.90621323200003,-118.08194758799999,Child,299.0,88.29336985,6037
2009,90650,Los angeles,33.90621323200003,-118.08194758799999,Adults,328.0,43.05617401,6037
2009,90660,Los angeles,33.991331890000026,-118.09123720999997,Child,353.0,52.56615719,6037
2009,90660,Los angeles,33.991331890000026,-118.09123720999997,Child,142.0,69.94600695,6037
2009,90660,Los angeles,33.991331890000026,-118.09123720999997,Adults,211.0,46.53136771,6037
2009,90670,Los angeles,33.93592003500004,-118.06608831799997,Child,79.0,48.55906382,6037
2009,90670,Los angeles,33.93592003500004,-118.06608831799997,Child,43.0,100.4893755,6037
2009,90670,Los angeles,33.93592003500004,-118.06608831799997,Adults,36.0,30.52734823,6037
2009,90680,Orange,33.80096416400005,-117.99328775099997,Child,172.0,52.08492884,6059
2009,90680,Orange,33.80096416400005,-117.99328775099997,Child,71.0,71.46979008,6059
2009,90680,Orange,33.80096416400005,-117.99328775099997,Adults,101.0,45.3539409,6059
2009,90701,Los angeles,33.86631304700006,-118.08104817199995,Child,57.0,31.77683974,6037
2009,90701,Los angeles,33.86631304700006,-118.08104817199995,Child,26.0,57.88204699,6037
2009,90701,Los angeles,33.86631304700006,-118.08104817199995,Adults,31.0,22.71235205,6037
2009,90703,Los angeles,33.86693003700003,-118.06904726699997,Child,147.0,31.17630725,6037
2009,90703,Los angeles,33.86693003700003,-118.06904726699997,Child,58.0,58.0615082,6037
2009,90703,Los angeles,33.86693003700003,-118.06904726699997,Adults,89.0,21.84098311,6037
2009,90704,Los angeles,33.34416070100008,-118.32659746799999,Child,17.0,39.38093894,6037
2009,90704,Los angeles,33.34416070100008,-118.32659746799999,Child,0.0,0.0,6037
2009,90704,Los angeles,33.34416070100008,-118.32659746799999,Adults,0.0,0.0,6037
2009,90706,Los angeles,33.88544410600008,-118.12830879699999,Child,540.0,65.88974165,6037
2009,90706,Los angeles,33.88544410600008,-118.12830879699999,Child,255.0,102.658899,6037
2009,90706,Los angeles,33.88544410600008,-118.12830879699999,Adults,285.0,53.12242028,6037
2009,90710,Los angeles,33.79480294600006,-118.29872860199998,Child,128.0,44.43801523,6037
2009,90710,Los angeles,33.79480294600006,-118.29872860199998,Child,56.0,70.35076602,6037
2009,90710,Los angeles,33.79480294600006,-118.29872860199998,Adults,72.0,35.44035406,6037
2009,90712,Los angeles,33.84907206500003,-118.14617980399998,Child,152.0,46.4587537,6037
2009,90712,Los angeles,33.84907206500003,-118.14617980399998,Child,58.0,69.41592307,6037
2009,90712,Los angeles,33.84907206500003,-118.14617980399998,Adults,94.0,38.48735637,6037
2009,90713,Los angeles,33.84871142900005,-118.11357922799999,Child,106.0,39.59665295,6037
2009,90713,Los angeles,33.84871142900005,-118.11357922799999,Child,41.0,58.12840056,6037
2009,90713,Los angeles,33.84871142900005,-118.11357922799999,Adults,65.0,33.16189092,6037
2009,90715,Los angeles,33.839660783000056,-118.07954914499999,Child,130.0,61.11096118,6037
2009,90715,Los angeles,33.839660783000056,-118.07954914499999,Child,62.0,108.1250716,6037
2009,90715,Los angeles,33.839660783000056,-118.07954914499999,Adults,68.0,44.78629386,6037
2009,90716,Los angeles,33.831370512000035,-118.07144570999998,Child,90.0,54.23813418,6037
2009,90716,Los angeles,33.831370512000035,-118.07144570999998,Child,43.0,80.90538053,6037
2009,90716,Los angeles,33.831370512000035,-118.07144570999998,Adults,47.0,44.9784902,6037
2009,90717,Los angeles,33.79380359500004,-118.31735998599999,Child,74.0,34.05804559,6037
2009,90717,Los angeles,33.79380359500004,-118.31735998599999,Child,22.0,42.33499468,6037
2009,90717,Los angeles,33.79380359500004,-118.31735998599999,Adults,52.0,31.18404815,6037
2009,90720,Orange,33.79895242600003,-118.06819998999998,Child,61.0,30.29855049,6059
2009,90720,Orange,33.79895242600003,-118.06819998999998,Child,17.0,39.15955216,6059
2009,90720,Orange,33.79895242600003,-118.06819998999998,Adults,44.0,27.22175279,6059
2009,90723,Los angeles,33.89537244300004,-118.16535865799995,Child,344.0,57.85801469,6037
2009,90723,Los angeles,33.89537244300004,-118.16535865799995,Child,176.0,81.73361588,6037
2009,90723,Los angeles,33.89537244300004,-118.16535865799995,Adults,168.0,49.56771128,6037
2009,90731,Los angeles,33.732721507000065,-118.29229799399997,Child,375.0,58.44884021,6037
2009,90731,Los angeles,33.732721507000065,-118.29229799399997,Child,150.0,90.25918412,6037
2009,90731,Los angeles,33.732721507000065,-118.29229799399997,Adults,225.0,47.40336305,6037
2009,90732,Los angeles,33.73946061100003,-118.31340603099994,Child,63.0,32.50995695,6037
2009,90732,Los angeles,33.73946061100003,-118.31340603099994,Child,18.0,42.33790503,6037
2009,90732,Los angeles,33.73946061100003,-118.31340603099994,Adults,45.0,29.0974074,6037
2009,90740,Orange,33.761194329000034,-118.08841730099999,Child,44.0,20.65020478,6059
2009,90740,Orange,33.761194329000034,-118.08841730099999,Child,0.0,0.0,6059
2009,90740,Orange,33.761194329000034,-118.08841730099999,Adults,34.0,16.27769582,6059
2009,90744,Los angeles,33.783723182000074,-118.26266940199997,Child,248.0,43.49931216,6037
2009,90744,Los angeles,33.783723182000074,-118.26266940199997,Child,143.0,70.36167611,6037
2009,90744,Los angeles,33.783723182000074,-118.26266940199997,Adults,105.0,34.17191768,6037
2009,90745,Los angeles,33.82597401600003,-118.26966920499996,Child,285.0,47.40907257,6037
2009,90745,Los angeles,33.82597401600003,-118.26966920499996,Child,114.0,71.63823723,6037
2009,90745,Los angeles,33.82597401600003,-118.26966920499996,Adults,171.0,38.99600156,6037
2009,90746,Los angeles,33.85888308700004,-118.26100960899998,Child,173.0,63.81748679,6037
